varastama	varastetti
siis	sis
need	neid
saabas	*saappad
jälle	jälle
välja	*vällä
ja	jaa
ja	ja
kõik	kõik
jala+vari	jala+varjud
ja	ja
riie	*riided
et	et
ei	ei
saama	saand
jälle	jälle
kui	ku
tulema	tulivad
üles	ülesse
ei	ei
saama	saand
eh	ehh
enam	enamp
jälle	jälle
riie	*riide
ega	ega
noh	noh
see	sie
no	no
kirst	*kirstu
mina	minu
kast	kast
tooma	*tuodi
küll	küll
kaks	kaks
päev	*päivä
jo	juo
enne	*enne
siia	*siije
ja	ja
siis	siis
ämm	*ämmäle
andma	*annetti
särk	särk
ja	ja
ennemasti	*ennemast
ikka	*ikke
olema	õli
mina	minu
ajal	aeal
nüüd	nüd
enam	änamb
just	just
nõnda	*ninda
ei	eij
olema	õld
ja	ja
sukk	*sukkad
ja	ja
kinnas	*kindad
ja	jaa
ja	ja
mina	minule
mina	mina
andma	*andasin
siis	sis
ämm	*ämmäle
ikka	*ikke
särk	*särgi
ja	ja
ja	ja
siis	siis
äi	*äijäle
särk	*särgi
ja	ja
aga	aga
ennemasti	*ennemast
siis	siis
ütlema	*üöldi
et	et
noh	nohh
siis	siis
kirst	*kirstu
lunastama	lunastamma
ja	ja
kuidas	kuda
aga	aga
mina	minul
kast	*kasti
tooma	*tõivad
enne	*enne
jo	juo
siia	*siije
ja	ja
no	noo
ütlema	*üöldi
et	et
ikka	*ikke
olema	onn
olema	õld
kirst	*kirstu
lunastamine	lunastamine
et	et
tulema	tule
kirst	*kirstu
lunastama	lunastama
ja	ja
ämm	*ämmä
põll	*põlle
lappimine	*lappimine
olema	õli
jälle	jälle
siis	siis
kui	ku
pulm	*pulmad
lõppema	*lõppesivad
siis	sis
hakkama	*akketti
ämm	*ämmä
põll	*põlle
lappima	*lappima
siis	siis
ämm	ämm
istuma	*istus
seal	säl
põll	põll
ees	iies
ja	ja
siis	siis
siis	sis
viskama	visetti
ikka	*ikke
need	neid
raha	raha
kopik	*koppikkud
siis	siis
ikka	*ikke
pruut	*pruudi
võit	võit
ja	ja
peig+mees	*peig+me
võit	võit
siis	siis
no	no
need	ned
pulmaline	*pulmalised
no	no
teine	tõsed
olema	õlid
peig+mees	*peig+me
poolt	polt
teine	tõsed
pruut	*pruudi
poolt	puolt
pruut	*pruudi
võit	võit
ja	ja
peig+mees	*peig+me
võit	võit
siis	sis
viskama	*viskasivad
jälle	jälle
kolinal	kolinall
see	*selle
ämm	*ämmä
põll	*põlle
raha	raha
siis	siis
nii+kaua	nii+*gauwa
ju	juo
loopima	*luobitti
ikka	*ikke
see	seda
raha	raha
kui	ku
pruut	pruut
minema	läks
panema	pani
üks	ühö
rubla	*rupla
sinna	*sinne
põll	*põlle
sisse	siss
siis	siis
jääma	jäi
siis	siis
panema	pani
põll	*põlle
kokku	*kokku
olema	õli
siis	siss
seal	säl
nii+palju	nii+balju
kui	kui
seal	säl
jo	juo
see	seda
olema	õli
no	no
see	seda
ütlema	*ütlevad
et	et
kohe	kõhe
need	neije
suur	*suure
pann	*pannide
peal	pääl
olema	on
olema	õld
liha	liha
kohe	kõhe
ja	ja
liha	lihad
ja	ja
meie	*meije
vana	vanad
rahvus	*rahvused
rääkima	*rääkkisivad
ikka	*ikke
et	t
kohe	kõhe
liha	liha
liha	liha
kohe	kõhe
pann	*pannidega
laud	*lauwal
ja	ja
olema	õli
siis	siis
mina	mina
ei	i
teadma	tia
kas	kass
siis	siis
kahvel	*kahvlidega
eks	eks
need	ned
ikka	*ikke
vist	vist
kahvel	*kahvlid
olema	õld
või	või
võtma	*võttasivad
kohe	kõhe
näpp	*näppuga
või	või
mina	mina
see	seda
ka	kaa
just	just
ei	ei
teadma	tia
aga	a
no	no
mina	minu
pulm	*pulma
ajal	aeal
siis	siis
olema	õlivad
ikka	*ikke
jo	juo
kõik	kõik
söök	*süögid
e	e
tapma	*tappetti
siin	siin
enne+ki	*ennegi
veel	vel
üks	üks
mullikas	*mullikkas
ja	jaa
õlu	õluded
ja	ja
ja	ja
viin	*viinasid
ja	ja
kõik	*kõikki
olema	õli
no	no
need+samad	neid+samu
siis	siis
kui	ku
need	neid
andma	*annetti
need	neid
lahja	*lahje
siis	siis
ütlema	*üöldi
et	et
lahja	*lahjade
andmine	*andamine
siis	siis
andma	*annetti
jälle	jälle
need	neid
e	e
kohe	kõhe
istuma	*istusivad
pruut	pruut
ja	ja
peig+mees	peig+mes
laud	*lauwas
siis	siis
siis	siis
andma	*annetti
kohe	kõhe
ikka	*ikke
ämm	*ämmäle
ja	ja
äi	*äijäle
ja	ja
kõik	kõik
ja	ja
siis	siis
pärast	perast
kõik	kõik
peig+mees	*peig+me
poolt	polt
pulmaline	*pulmalistele
ja	ja
sukk	*sukki
ja	ja
kinnas	*kindaid
ja	ja
ja	ja
siis	ss
kes	*kellele
mis	miss
kõik	*kõikke
asi	*asju
no	no
ennemasti	*ennemast
ütlema	*üöldi
meie+ki	*meijegi
vana	vanad
ütlema	*ütlesid
et	et
siis	siis
panema	*pandi
nii+sugune	nisused
müts	*mütsid
või	vai
pea	pähä
nagu	nagu
olema	onn
enne+vanane	*enne+vanased
naine	*naiste
müts	*mütsid
aga	aga
no	no
nüüd	nüüd
enam	enam
mina	minu
ajal	aeal
ei	eij
olema	õld
aga	aga
ämm	ämm
panema	pani
ikka	*ikke
mina	*mulle
ka	kaa
tanu	tanu
pea	pähä
ja	ja
mina	mina
istuma	*istusin
siis	siis
seal	säll
e	e
tool	*tuolide
peal	pääl
istuma	*istusimma
ja	jaa
siis	siis
e	e
siis	siis
lugema	*luetti
seal	säl
juures	*juures
ka	kaa
ikka	ikke
ja	jaa
mina	minu
üks	üks
onu	onu
olema	õli
kes	kes
siis	siis
lugema	lukes
ja	ja
jumala+sõna	jumala+sõna
lugemine	lugemised
ikka	ikke
no	no
siis	siis
kui	ku
hakkama	*akketti
see	seda
pruut	*pruudi
pärg	*pärgä
mäng	*mängi
jälle	jälle
pruut	*pruudil
see	se
pärg	pärg
olema	õli
pea	pias
siis	siis
hakkama	*akketti
ringi	ringi
mängima	*mängimä
ja	ja
laulma	*lauletti
ikka	ikke
et	t
pruut	*pruudi
pärg	*pärgä
noh	noh
siis	siss
kes	*kellele
jälle	jälle
siis	siss
see	se
pruut	pruut
see	*selle
pärg	*pärjä
pea	pähä
tahtma	tahi
panema	*panna
ja	ja
silm	*silmad
siduma	*siutti
kinni	*kinni
siis	siis
tema	tämä
olema	õli
seal	säl
ring	*ringi
sees	sies
ja	ja
siis	siis
pidama	pidi
pime	pimedas
päivis	*päivis
ikka	*ikke
jälle	jälle
pea	pähä
panema	panema
keegi	*kellegile
kes	kellele
just	just
tahtma	tahi
eks	eks
tema	ta
siis	siis
tegema	*tehtud
ikka	ikke
nõnda	*ninda
et	et
väheke	vähäkkene
ikka	ikke
piiluma	*viilus
sealt	sealt
ka	kaa
ja	ja
siis	sis
olema	õli
pruudi+pärg	*pruudi+*pärja
mängimine	*mängimine
või	vai
mängima	*mängima
panemine	panemine
ja	ja
eks	eks
pruut	*pruudil
see	sell
olema	õli
noh	nohh
olema	õlivad
ju	juo
ikka	*ikke
ennemasti	*ennemast
need+samad	nied+samad
krants	*krantsid
ja	ja
pea	pias
noh	nohh
no	no
peiu+poiss	*peiju+*boisid
no	no
pruut	pruut
eks	eks
tema	ta
esiti	*este
olema	õli
ikka	*ikke
ka	kaa
peiu+poiss	*peiju+*boisid
sõitma	*sõittasivad
ja	ja
poiss	*poisid
panema	panivad
siis	sis
tüdruk	*tütrikkud
panema	panid
poiss	*poistele
roos	*ruosid
rind	*rinda
ja	ja
ja	ja
siis	siis
käima	*käisivad
aga	aga
siis	siis
need+sama	nied+*sammad
no	no
pruut	pruut
e	e
enne	*enne
sõitma	*sõittas
ikka	*ikke
minema	läks
see+sama	*selle+*samma
ka	kaa
üks	ühe
keegi	*kellegi
sõitja	*sõittaja
peal	pääl
mina	mina
ei	i
teadma	tia
kas	kass
mina	minul
ei	ei
olema	õle
enam	enam
meel	*mieles
kes	kelle
peal	päl
mina	ma
Jõhvi	Jõvi
minema	*läksin
aga	aga
pera	pera
no	noo
tulema	tuli
siis	siis
ikka	ikke
jo	juo
kui	kui
laulatama	*laulattettud
saama	sai
siis	siis
ikka	*ikke
tulema	tulin
jälle	jälle
ikka	*ikke
oma	oma
mees	mehe
peig+mees	*peig+mega
või	vai
mees	mehega
välja	*vällä
ja	ja
ämm	ämm
panema	pani
tanu	tanu
pea	pähä
istuma	*istusimma
tool	*tuoli
peal	pääl
ja	ja
siis	siis
eks	eks
ennemasti	*ennemast
müts	*mütsid
panema	*pandud
pea	pähä
aga	aga
nüüd	nüüd
olema	õlid
ikka	*ikke
siis	siis
tanu	tanud
mina	minul
jälle	jälle
ee	ee
jälle	jälle
noh	nohh
nüüd	nüüd
enam	enamb
ei	*eivad
kandma	*kanna
aga	aga
siis	siiss
olema	õlivad
ikka	ikke
tanu	tanud
pea	pias
ja	ja
suur	*suured
müts	*mütsid
siin	sin
meie+ki	*meijegi
naine	*naistel
olema	õlivad
nii+sugune	nisust
siid	*siidi
ümmargune	*ümmargused
müts	*mütsid
võib+olla	võib+õlla
eks	eks
teie+ki	*teijegi
olema	õle
ehk	ehk
need	neid
nägema	*nähned
need	neid
enam	enam
meie	meil
olema	õlisivad
ikka	*ikke
alles	*alles
ka	kaa
siin	sin
aga	aga
nõnda+sama	nõnda+sama
tegema	tegivad
kadri+sant	*katri+*santidest
ja	ja
mardi+sant	*mardi+*santidest
need	neid
need	*neijega
käima	*käisivad
jaa	jaa
no	no
seal	säl
üks	üks
isa+mees	isa+mes
ikka	ikke
olema	õli
see	seda
ütlema	*üöldi
isa+mees	isa+mes
üks	üks
mees	mies
ikka	*ikke
olema	õli
siis	sis
no	no
see	se
isa+mees	isa+me
puder	*putru
olema+ki	õligi
see	se
lõpetus	*lõppettuse
puder	*putru
siis	sis
siis	siis
kui	ku
pulm	*pulmad
otsa	*õtsa
saama	*saivad
siis	siis
siis	siss
see	sie
isa+mees	isa+me
naine	*naine
keetma	*keittas
see	seda
puder	*putru
ja	ja
siis	siis
mina+ki	minulgi
olema	õli
see+samune	se+samane
Aru	Aru
eit	eit
keetma	*keittas
riisi+puder	*riisi+*putru
kohe	kõhe
muna	munad
panema	*pandi
hulka	*ulkka
ja	ja
siis	siis
panema	*pandi
kauss	*kaussidega
veel	vel
ahi	*ahju
ja	ja
rosin	rosinad
sees	sies
ja	ja
ja	ja
siis	siss
see+samune	se+samane
jõhvikas	jõvikke
vedelik	vedelik
olema	õli
kohe	kohe
nisukene	nisukkene
sahvt	saht
jälle	jälle
mis	miss
seal	säl
puder	*putrule
peale	*päälä
võtma	*võttasivad
või	vai
rüüpama	*rüüppasivad
ja	ja
või	vai
kuskil	*kuskil
klaas	*klaaside
sees	sies
olema	õlid
eks	eks
siin	siin
mina	minu
jälle	jällä
pulm	*pulma
ajal	aal
ikka	*ikke
olema	õlid
jo	juo
kõik	kõik
uus	*uuwema
mood	mue
järel	järel
ikka	*ikke
sült	*süldid
ja	jaa
õlu	õluded
ja	ja
viin	*viinad
ja	ja
vein	*veinid
ja	ja
no	no
siis	siis
kui	ku
see	se
tanu	tanu
panemine	panemine
olema	õli
või	vai
esiti	*este
ju	juo
noh	nohh
siis	siis
hakkama	*akketti
see	seda
liik	*liikku
võtma	*võttama
tanu	tanu
panemine	panemise
liik	*liikku
jälle	jälle
siis	siis
valama	valetti
ikka	ikke
klaas	*klaasid
täis	täiss
olema	õlid
vein	*veinid
või	vai
magus	magusad
viin	*viinad
ja	ja
siis	siss
see	seda
võtma	*võetti
ikka	*ikke
ja	jaa
siis	siis
laulma	*lauletti
ikka	*ikke
jälle	jälle
nemad	nad
elama	elagu
nemad	nad
elama	elagu
ja	ja
oo	oo
need	neid
lapuline	*lappulisi
käima	käis
ka	kaa
küll	küll
ikka	*ikke
mina	minu
mina+ki	minugi
pulm	*pulmad
olema	õli
peale	*peale
Apandiku	*Appandikkus
seal	seal
öösel	*üöse
lau+päev	*lau+ppa
öösel	*üöse
siis	siis
kohe	kõhe
palju	*palju
kohe	kõhe
olema	õli
kohe	kõhe
kes	kess
seal	seal
siis	siis
olema	õli
ilus	ilus
aeg	aeg
ja	ja
siis	siis
õu	*õuwes
tantsima	*tantsisivad
meie	meil
olema	õli
ka	kaa
siin	siin
aed	*aijas
tantsima	*tantsisivad
siin	siin
olema	õli
kuiv	kuiv
ja	ja
no	no
siis	siis
see	se
muusika	*muusikka
koor	kuor
olema	õli
see	sie
mängima	*mängis
jo	juo
need	neit
pasun	pasunaid
või	vai
pill	*pillisid
ja	ja
need	nied
mängima	*mängisivad
tõmbama	*tõmbasivad
kõik	*kõigi
öö	üeo
enamasti	enamaste
ju	juo
kohe	kõhe
ikka	ikke
ja	ja
siis	siis
olema	õli
ju	jo
need	neid
lapuline	*lappulisi
tulema	tuli
no	no
siis	siis
hoidma	*oijetti
ikka	*ikke
mõni	mõnes
koht	kõhas
ikka	*ikke
varastama	varastetti
veel	vel
need	nied
lapuline	*lappulised
varastama	varastasivad
need	nied
puder	*putru
pada	padasid
ja	ja
mis	miss
saama	*saivad
veel	vel
kätte	*kätte
kuskilt	*kuskilt
aga	aga
noh	noohh
ikka	ekke
ei	eih
võõras	*võõrad
olema	õlid
kes	kes
need	neid
siis	sis
kõik	*kõikki
jõudma	*jõudas
nagu	nagu
meie+ki	*meilgi
olema	õli
kole	kole
palju	pali
ja	ja
mina	mina
ei	i
teadma	tia
ka	ka
võib+olla	võib+*õlla
ehk	ehk
andma	*andasivad
mõni	mõnedelle
ka	ka
eks	eks
mõni	mõnes
koht	kõhas
ehk	ehk
andma	*annettud
ja	ja
vähe	vähä
minema	*läksivad
ju	juo
sinna	*sinne
ligemale	ligemalle
eks	eks
nemad	nad
siis	siis
sealt	sialt
sööma	*süöned
andma	*annettud
sööma	*süija
ja	ja
varastama	varastasivad
ju	jo
need	neid
toidu+kraam	*toidu+*kraamisid
ja	ja
aga	aga
meie	meil
jälle	jälle
ei	ei
saama	saand
just	just
nemad	näväd
siin	siin
varastama	varastatta
see	sie
olema	õli
suvine	suvine
öö	üeo
enne	*enne
jaani+päev	*jaani+bä
olema	õli
ju	ju
ikka	*ikke
ilus	ilus
aeg	aig
olema	õli
ja	ja
valge	*valge
öö	üeo
ja	ja
siis	siis
kui	ku
siia+ki	*siijegi
see	se
pulma+saaja	*pulma+sae
tulema	tuli
no	no
esiti	*este
pasuna+koor	pasuna+guor
mängima	*mängis
pritsi+maja	*pritsi+maeas
siis	siis
mängima	*mängis
see+samune	se+*sammane
siis	sis
saama	*saima
õu	*õuwe
siis	siis
olema	õli
Jaan	Jaan
käima	käis
ise	ise
muusika	*muusikka
koor	*kuoris
ja	ja
siis	siis
käima	käis
laulu+koor	*laulu+*guoris
no	noo
need	nied
tulema	tulivad
kõik	kõik
siis	siss
vastu	*vasta
ja	ja
kõik	*kõikkit
siis	sis
söötma	*süödetti
pulma+saaja	*pulma+sae
olema	õli
jah	jahh
pulma+saaja	*pulma+sae
kui	ku
tulema	tuli
esiti	*este
no	noo
ja	ja
kaks	kahel
pool	puol
ikka	*ikke
olema	õlivad
eks	eks
mõni	mõned
kuidas	kuda
olema	õli
võimalus	*võimalust
aga	aga
mina	minul
olema	õli
ikka	*ikke
küll	küll
kodu	kodo
ka	kaa
seal	sääl
oma	oma
kodu	kodo
ka	kaa
ikka	*ikke
öö	üed
olema	õlivad
ikka	*ikke
seal	sääl
ja	ja
siis	siss
sealt	sääld
minema	*läksima
hommik	*ommikku
kirik	kirikku
või	vai
laulatus	*laulattusele
ja	ja
ja	ja
siis	siss
sealt	säält
kui	kui
Jõhvi	*Jõhvist
tulema	tulima
laulatama	*laulattammast
siis	sis
tulema	tulima
ju	juo
siia	*siije
mina	minu
isa	isa
ikka	*ikke
tegema	tegi
seal	säl
õlu	õluded
ja	ja
viin	*viinad
ja	ja
kõik	kõik
ka	kaa
ikka	*ikke
kohe	kõhe
nõnda	*ninda
ikka	*ikke
kõik	kõik
suur	suur
hulk	ulk
rahvas	*rahvast
olema	õli
jo	juo
koos	kuos
noh	nohh
ehk	ehk
olema	õli
küll	küll
nõnda	*ninda
just	just
ei	eij
olema	õld
talu	talu
koht	kõht
aga	aga
vabadik	vabadikku
aga	aga
no	no
siin	siin
olema	õli
ju	juo
siin	siinn
tegema	tekivad
ja	ja
siin	siin
olema	õli
no	no
siis	sis
esmas+päevane	*esmis+pene
püha+päev	püha+ba
õhtu	*õhta
olema	õli
seal	säl
laulatus	*laulattus
ja	ja
olema	õli
esmas+päevane	*esmis+pene
päev	päiv
olema	õli
ka	kaa
siin	siin
ikka	*ikke
pulm	*pulmad
no	no
siis	siis
esmas+päev	*esmis+pe
õhtu	*õhta
siis	siis
jo	juo
teisi+päev	*tõisi+be
õhtu	*õhta
siis	siis
hakkama	*akkasivad
välja	*vällä
minema	menema
aga	aga
vana	vanal
aeg	aeal
ütlema	*ütlesivad
et	et
sisse	siss
panema	*pandi
kohe	kõhe
pann	*pannidega
liha	liha
laud	*lauwale
ja	ja
siis	siis
olema	õlid
ikka	ige
pulm	*pulmad
viis	viis
kuus	kuus
neli	neli
päev	*päivä
ei	ei
mina	mina
no	no
eks	eks
ikka	*ikke
olema	õld
seelik	*sielikkud
olema	õlivad
ja	ja
ruuduline	*ruuttulised
ja	ja
ruuduline	*ruuttulised
ikka	kke
enamasti	enamaste
olema	õlivad
ja	ja
siis	siis
jälle	jälle
pikk	*pikkad
seelik	*sielikkud
ikka	*ikke
kohe	kõhe
ja	ja
ei	ei
olema	õld
ju	ju
püksid	*püksi
siis	sis
jalg	jalas
õieti	*õijette
ega	ega
üks+kord	üks+kõrd
minema+ki	*läksimagi
tee	tie
olema	õli
umbes	*umbes
siduma	sidusimma
põlv	*põlved
rätik	*rättikkuttega
kinni	*kinni
ja	jaa
et	et
ei	eij
olema	õld
külm	külm
no	noo
ega	ega
mina+ki	minagi
teadma	tia
eks	eks
need	neid
olema	õld
ikka	*ikke
mitu	*mittu
mina	mina
ei	i
käima	käind
just	just
palju	pali
jalg	jala
nõnda	*ninda
aga	aga
nemad	näväd
rääkima	*rääkkisivad
ikka	*ikke
no	no
eks	eks
siis	siis
ikka	*ikke
olema	õld
kolm	kolm
ikka	*ikke
olema	õld
ehk	ehk
alus+kuub	alus+*kuuwed
ja	ja
mina	minul
olema	onn
veel	viel
see	sie
leer	*lieri
alus+kuub+ki	alus+*kuupki
veel	viel
alles	*alles
siis	siis
olema	õli
mina+ki	minulgi
kui	ku
olema	õlin
leer	*lieris
siis	siis
olema	õli
jälle	jällä
alus+kuub	alus+kuub
olema	õli
see	sell
olema	õli
sats	sats
all	all
ja	ja
siis	siis
ka	ka
villane	*villane
alus+kuub	alus+kuub
ja	ja
siis	siis
olema	õli
kalingurine	kalingorine
alus+kuub	alus+kuub
see	sell
olema	õli
sats	sats
ja	ja
see	sie
olema	õli
tärgeldama	*tärgeldettud
olema	õli
lai	lai
ja	ja
siis	siis
seal	seal
seelik	*sielik
mis	miss
olema	õli
pealmine	*päälimine
kleit	kleit
või	vai
see	sie
olema	õli
jälle	jällä
või	vai
see	se
marli	*marla
olema	õli
põlv	*põlviss
saadik	*saadik
panema	*pandud
kohe	kõhe
üks	üks
marli	*marlan
ütlema	*üöldasse
mina	mina
teadma	tia
nüüd	nüd
üks	üks
pinde	*pinde
või	vai
nisukene	nisukkene
nüüd	nüüd
olema	onn
tema	taa
olema	õli
tärgeldama	*tärgeldettud
olema	õli
kange	*kange
kohe	kõhe
marli	*marla
see	sie
olema	õli
siis	sis
panema	*pandud
põlv	*põlvist
saadik	*saadik
sinna	*sinne
alla	*alle
no	no
talje	*taljed
need	nied
olema	õlid
mina+ki	minagi
olema	õlin
pikk	pikk
ja	ja
peenikene	*pienikkene
siis	siis
talje	*talje
see	sie
olema	õli
kohe	kõhe
ümber	*ümbar
kitsas	*kiitsas
kohe	kõhe
kõik	kõik
ja	ja
see	sell
olema	õlid
vispel	*visplid
nii+sugune	nii+sused
vispel	*visplid
sees	sies
ja	ja
korsett	*kurssett
olema	õli
veel	viel
siis	sis
ka	kaa
ümber	*ümbar
keha	keha
siis	siis
mina	maa
olema	õlin
ka	kaa
nagu	nagu
murelane	murelane
peenikene	*pienikkene
ja	ja
oo	oo
miks	miks
ei	ei
käima	*käined
kõik	kõik
mina+ki	minulgi
olema	õli
korsett	*kurssett
tegema	*tehti
kohe	kõhe
ja	ja
ja	ja
kõik	*kõikkil
ikka	*ikke
kohe	kõhe
enamasti	enamaste
olema	õli
mina	mina
ei	i
teadma	tia
kas	kass
olema	õli
mõni	mõned
ka	ka
ilma	*ilma
või	vai
aga	aga
ikka	*ikke
korsett	*kurssett
olema	õli
ja	ja
ja	ja
talje	*taljel
olema	õlid
jälle	jällä
talje	*talje
olema	õli
tegema	*tehtud
nii+sugune	nisust
kitsas	*kitsast
tükk	*tükkidest
kõik	kõik
see	sell
olema	õlid
jälle	jälle
vispel	*visplid
sees	sies
see	sie
olema	õli
siis	siis
ümber	*ümbar
noh	nohh
mina	mu
laulatus	*laulattuse
talje+ki	*taljelgi
olema	õli
kõik	kõik
vispel	*visplidest
vispel	*visplid
sees	sies
ja	ja
kõik	keik
ümber	*ümbar
kohe	kõhe
nõnda	*ninda
et	t
ja	jaa
no	no
eks	eks
meie	meid
siin	siin
ennemasti	*ennemast
meie	meil
olema	õld
need	neid
aga	aga
eks	eks
nemad	nad
nüüd	nüüd
olema	õle
kõik	kõik
saama	saand
ära	ära
no	no
nii+sugune	nisused
ruuduline	*ruuttulised
olema	õlivad
sinine	sinise
ja	ja
punane	punase
ja	ja
lilla	*lilla
ja	ja
ja	ja
pruun	*pruuni
ja	ja
mitu	*mitmed
e	e
selts	*seltsi
nemad+ki	*neilgi
olema	õli
kuus	kuuss
see	seda
villane	*villast
ruuduline	*ruuttulist
kleit	*kleitti
aga	aga
no	no
need	nied
olema	õlivad
ju	ju
kõik	kõik
ja	ja
talje	*taljed
pikk	*pikkad
saba	savad
talje	*taljedel
ka	kaa
kohe	kõhe
pikk	*pikka
saba	savaga
talje	*taljed
siin	sinn
seelik	*sielikku
peal	pääl
ja	ja
ja	ja
mitme+laidane	*mitme+*laidased
kohe	kõhe
need	ned
villane	*villased
seelik	*sielikkud
ikka	*ikke
neli	*nelja
laidane	*laidased
ja	ja
no	no
need	nied
käispääd	*käispäd
olema	õlid
ennemasti	*ennemast
meie	*meije
oma	omidel
siis	siis
enam	enam
need	neid
ei	ei
olema	õld
ka	kaa
need	ned
käispääd	*käispäd
olema	õlivad
ka	kaa
ikka	ikke
no	no
nüüd	nüd
olema	on
olema	õlled
kõik	kõik
pärl	*pärlidega
tegema	*tehtud
kohe	kõhe
ja	ja
ilustama	ilustettud
ka	kaa
ja	ja
no	noo
ei	i
mina	mina
ei	i
teadma	tia
ei	ei
meie	meil
siin	siin
ei	ei
olema	õld
mina	mina
need	neid
enam	enamb
ei	ei
nägema	näht
ka	kaa
eks	eks
mina	ma
mõni	mõnest
koht	kõhast
siit	siit
ikka	ige
olema	õli
mõni	mõnedell
ja	ja
nägema	nägin
aga	aga
no	noo
mina	mina
meie	*meije
naine	*naistel
enam	enamb
ei	ei
olema	õld
need	neid
käispääd	*käispäid
rääkima	*rääkkisivad
küll	küll
ikka	ikk
et	et
käispääd	*käispäd
ja	ja
müts	*mütsid
ja	ja
meie+ki	*meijegi
vana+ema	vana+ema
ütlema	*ütles
et	et
ka	kaa
vaes+laps	*vaene+laps
olema	õli
või	vai
vaeselt	*vaeselt
tulema	tuli
siia	*siije
et	et
et	et
siis	siis
jälle	jälle
see	se
villane	*villane
seelik	*sielik
olema	õli
kohe	kõhe
no	no
linane	linased
et	et
ei	ei
olema	õld
miski	*miski
kallis	*kallist
tekk+ki	*tekkigi
et	et
üks	üks
linane	linane
tekk	tekk
olema	õli
kohe	kõhe
kui	kui
see	sie
pruut	pruut
tulema	tuli
ja	ja
toppima	*toppisivad
takune	*takkune
tekk	tekk
eks	eks
tema	ta
pera	pera
tegema	tegi
küll	küll
siin	siin
palju	pali
kangas	*kangast
ja	ja
palju	pali
olema	õli
tema	tämäl
see	seda
riie	*riijet
mis	miss
nemad	nad
ise	ise
ketrama	*ketrasivad
ja	ja
kuduma	kudusivad
no	no
villane	*villased
need	ned
suur	*suured
vattel+ki	*vatlatki
kraasima	*karsisivad
ise	ise
kraas	*karsidega
kraasima	*karsisivad
ja	ja
tegema	tegivad
no	no
sinine	sinised
vattel	*vatlad
olema	õlivad
sinine	sinine
nisukene	nisukkene
poti+sinine	*potti+sinine
ütlema	*üeoldi
olema	õlema
kusi	kuse
kusi	kuse
pott	*potti
või	vai
kusi	kuse
värv	värv
see	sie
jälle	jälle
siis	siis
meie	mee
kui	kui
olema	õli
Jaan	Jaan
ütlema	*ütles
tema	tämä
olema	õli
poisi+kene	*poisikkene
ja	ja
tahtma	tahi
ka	kaa
kirik	kerikku
minema	*menna
et	et
mina	minul
olema	õli
ka	kaa
sinine	sinine
palitu	*palttu
selg	*seljas
ei	ei
mina	mina
julgema	*julgend
ka	kaa
enam	enamp
pera	pera
siit	siist
hakkama	*akkasivad
tegema	tegivad
ju	jo
teine	*tõise
palitu	*palttu
sinine	sinisest
värvima	*värvittud
no	no
meie+ki	*meijegi
oma	omidel
olema	õli
ju	jo
need	neid
sinine	sinisid
palitu	*palttusid
kohe	kõhe
nii+sugune	nisused
lai	*laijad
laabruk	*laabrakkud
palitu	*palttud
kohe	kõhe
sinine	sinisest
ise	ise
oma	omast
e	e
ketrama	*ketrettud
e	e
kraasima	*kraasittud
vill	*villad
ja	jaa
lõng	*lõngast
ketrama	*ketrettud
siis	siis
ütlema	*ütlesivad
et	et
vahel	vahel
olema	õlid
kohe	kõhe
kraasimine	*kraasimise
talgu	*talgud
kohe	kõhe
tulema	tuli
kohe	kõhe
mitu	*mittu
hulk	ulk
naine	*naisi
kohe	kõhe
koos	kuos
siis	siis
ja	ja
ikka	*ikke
ja	ja
need	nied
kraasima	*karsisid
ennemasti	*ennemast
olema	õli
iga+üks	igal+ühel
ja	ja
siis	siis
käima	*käisivad
üks+ühe	üks+ühel
kraasima	*karsimas
ja	ja
siis	siis
ketrama	*ketrasivad
jälle	jällä
ise	ise
ka	kaa
ketrama	*ketrasivad
need	nied
lõng	*lõngad
ja	ja
no	no
siis	siis
tulema	tuli
ju	juo
jäme	jämä
ja	ja
tugev	tugev
paks	pakss
siis	siis
vanutama	vanuttetti
välja	*vällä
no	no
siis	siis
olema	õli
paks	pakss
see	sie
e	e
e	e
ei	eei
ikka	*ikke
kuskil	*kuskil
väljas	*välläs
aga	a
mõni	mõned
vanutama	vanuttasid
vähe	vähä
kodu	kodo
ka	kaa
aga	aga
no	no
kodu	kodo
ei	ei
saama	saand
ikka	*ikke
nõnda	*ninda
hea	iast
ikka	*ikke
kuskil	*kuskil
olema	õlivad
need	nied
vabrik	*vaprikkud
mina	mina
ei	i
teadma	tia
kus	kus
see	se
olema	õli
ehk	ehk
no	no
kodu	kodu
meie	meil
saama	sai
siin	siin
ka	kaa
vähe	vähä
sokerdama	*sokkerdetti
tuline	tulise
soe	*suoja
vesi	vie
sees	siess
saama	sai
ikka	*ikke
pidama	pidada
ja	ja
saama	sai
siis	siis
hõõruma	*õõruda
teine	tõst
ja	ja
rullima	*trullida
jah	jahh
aga	aga
no	no
meie	*meije
siin	siin
palju	pali
see	seda
ei	ei
tegema	*tehned
vatlane	*vatlased
mees	*miestel
no	no
eks	eks
naine	*naistele
naine	*naistel
olema	*õlled
ka	kaa
need	ned
palitu	*palttud
ka	kaa
ikka	*ikke
see	sest
vattel	*vatlast
kui	kui
olema	õli
nemad	neil
eks	eks
nemad	neil
ikka	*ikke
