olema	om
kus	kuss
nüüd	nüid
noor+kari	noor+kari
olema	omm
see	sii
olema	ol'i
see	sii
karja+laut	karja+laut
see	si
olema	ol'i
aga	aga
pealt	päält
lagunema	laguni
juba	juba
ära	ärä
nüüd	nüit
ee	ee
kolhoos	koloosi
algus	`algusen
parandama	parandidi
tema	taa
nüüd	nüid
ära	ärä
ja	ja
nüüd	nüid
olema	ol'i
siis	siss
lüpsi+lehm	lüpsi+lehmä
siin	siin
enne	enne
ee	ee
nüüd	nüid
olema	omm
siis	sõss
praegu	`präegu
noor	nuur
kari	kari
siin	siin
jah	jahh
nõnda	nõnda
olema	omm
nüüd	nüid
see	sii
elu	elu
minema	minnu
siin	siin
ikka	`ikka
jah	jahh
Tarvastu	Tarvastus
sündima	`sündinu
ja	ja
kõik	keik
ja	ja
mina	mina
Tarvastu	Tarvastul
kasvama	`kasvand
ja	ja
sündima	`sündind
ja	ja
jah	jahh
kõik	kõik
siin	siin
olema	oleme
nõnda	nõnda
palju	pailu
et	et
õõ	õõ
ei	eij
olema	ole
siit	siit
välja	`väilla
rändama	rännänu
aga	a
tema	tema
olema	ol'i
ära	ärä
kümme	kümme
aasta	`aastat
Vene+maa	Vene+maal
mis	mis
tema	ta
olema	ol'i
sina	sina
olema	ol'id
ära	ärä
kümme	kümme
aasta	`aastat
Vene+maa	Vene+maal
Vene+maa	Vene+maal
no	noo
vat	vat
õõ	õõ
õ	õ
aga	a
no	no
mina	miul
olema	ol'i
vana	vanemb
mees	miis
ja	ja
tema	temä
kaitse+liit	`kaitse+liidun
es	ess
olema	ole
ja	ja
jaa	jaa
no	noo
õ	õ
mina	mia
jääma	`jäije
siis	sõss
olema	ole
see	selle
aeg	aa
nüüd	nüid
kolhoos	`koloosi
teenima	`tiinind
siin	sin
ja	ja
mees	mehe
eest	iist
pidama	pidi
seitse	seidse
aasta	`aastat
olema	oleme
aga	aga
tema	tema
mees	mehe
pärast	peräst
õõ	õõ
viima	`viitti
ära	ärä
mees	miis
olema	ol'i
surema	sures
sinna	sinna
Saratov	`Saraattovisse
tema	tall
küll	küll
ära	ärä
ja	ja
see	sii
Missik	Missik
Jaak	Jaak
surema	sures
ka	ka
Vene+maa	Vene+maale
ära	ärä
jah	jahh
see	sii
surema	sures
ka	ka
sinna	`sinna
jah	jahh
ega	ega
naine	naise
viima	`viitti
ee	ee
mees	meeste
pärast	pärast
ära	ärä
noh	nohh
meie	mii
ise	esi
minema	lätsime
küüditama	küüdit
ja	ja
ega	ega
nemad	neil
häda	ädä
nüüd	nüid
laskma	`lasti
tagasi	tagasi
ka	kaa
ja	ja
ega	ega
nemad	neil
seal+ki	`säälgi
häda	ädä
es	ess
olema	ole
kah	kah
es	ess
olema	ole
es	ess
olema	ole
mees	miis
viima	`viitti
ennem	ennemppi
mees	miis
olema	ol'i
mina	miul
mees	miis
olema	ol'i
surema	`surnu
juba	juba
siis	sõss
kui	ku
mina	mia
minema	lätsi
ee	ee
olema	ol'i
juba	juba
surema	`surnu
või	võ
jaa	jaa
vist	vist
küll	küll
nelja+kümne+kaheksas	nellä+`kümne+`kaessandal
aasta	`aastal
surema	sures
ja	ja
ja	ja
ja	ja
sina	sina
minema	lätsit
üheksas	`üessandal
üheksas	`üessandal
no	noo
jah	jahh
jah	jahh
nõnda	nõnda
olema	ol'i
jah	jahh
jah	jahh
üheksas	`üessandal
jah	jahh
jah	jahh
no	no
mis	mis
sina	sa
mis	mis
sina	sa
tegema	tiid
sina	su
mees	miis
enne	enne
seadma	`seanu
ei	ei
noh	nohh
kuidas	kuda
see	si
aeg	aig
olema	omm
ega	ega
siis	sõss
ei	ei
saama	saa
parata	paratta
sina	sa
pidama	peat
see	sellega
ühes	ühes
käima	`käimä
kus	kus
sina	sa
ikka	`ikki
minema	läet
aeg	aeaga
pidama	peab
ühes	ühes
käima	`käima
mis	mis
see	si
maksmine	`maksmine
olema	ol'i
nõnda	nõnda
väike	`väikke
vili	`villä
saama	`saije
ja	ja
ja	ja
mõni	mõni
kümme	kümme
kopikas	`kopkat
ka	kaa
päev	päävä
peale	pääle
raha	raha
see	sedä
saama	sai
ka	ka
kolm	kolme
neli	nellä
kuu	kuu
pärast	päräst
no	no
kust	kust
Edasi	Edasi
kolhoos	`koloos
esmalt	edimält
see	sedä
raha	raha
saama	`saije
ühis+kondlustama	ühis+kondlustedi
tema	taa
ee	ee
nemad	nende
ee	ee
ee	ee
nüüd	nüid
elanik	elänikke
käest	käest
need	ni
loom	looma
jaa	jaa
ja	ja
kõik	kõik
riist	riista
no	no
meie	meil
olema	ol'i
ka	kaa
saama	`saije
kolm	kolm
lehm	`lehmä
kolhoos	koloosile
üks	üits
jätma	`jäetti
oma	omale
teie	tede
lehm	lehmä
saama	saive
mitu	mittu
sina	sull
saama	sai
mina	minul
saama	saiva
puha	puha
jah	jahh
ee	ee
ja	ja
jaa	jaa
see	sell
kevad	kevädel
viima	`viitti
ise+enda	esi+ennäst
ära	ärä
ja	ja
et	et
saama	saive
puha	puha
mullikas	mullikka
ja	ja
lehm	lehmä
kõik	kõik
jah	jahh
jääma	jäi
kah	kahh
kõik	kõik
see	sii
ära	ärä
andma	an'd
jah	jahh
ja	ja
meie	meil
ka	kaa
no	no
ega	ega
meie	meil
mõõ	mõõ
miski	midägi
kui	ku
teie	teil
lehm	lehmä
andma	`antti
kartuli+kuhi	karttule+kuhja
üks	üits
lehm	lehm
andma	`antti
teie	teil
tagasi	tagasi
iga	egäle
jah	jahh
ää	ää
õ	õ
üks	üits
lehm	lehm
jätma	`jäetti
oma	omale
jah	jahh
ja	ja
ka	ka
vilja+seeme	villä+seeme
võtma	`võetti
kartuli+seeme	`karttule+seeme
ja	ja
siis	siss
õ	õ
see	sii
ee	ee
kõik	kõik
kaks	kaits
vanker	vankkert
olema	ol'i
meie	meil
teine	teise
vanker	`vankri
just	just
laskma	`lassime
enne	enne
tegema	tettä
aga	aga
no	no
vana+mees	vana+mis
vedama	vedäs
piim	`piimä
kogu	kogu
aeg	aig
see	selle
vanker	`vankriga
ja	ja
oma	oma
hobune	obene
olema	ol'i
ka	kaa
ja	ja
see	sii
saama	sai
kõik	kõik
kolhoos	koloosile
jälle	jäll
kolhoos	`koloossi
vanker	`vankker
ka	ka
ära	ärä
kes	kess
tark	targemp
olema	ol'i
need	ne
panema	pan'ive
need	neid
ee	ee
või	ve
ee	ee
seande	`sääntsis
põllu+riist	põllu+`riistu
ära	ärä
oma	omale
meie	meije
olema	ol'ime
siin	siin
süda	südämen
just	just
meie	meije
es	ess
mõistma	mõista
need	neid
matma	`matta
ka	ka
kuskile	`kuskile
aga	aa
mis	miss
mina	miul
jääma	jäi
es	ess
jääma	jää
üks	`ütte
üles+võte	üles+võttet
es	ess
jääma	jää
kah	kahh
ja	ja
tuba	`tuppa
ka	kaa
mitte	`mitte
miski	midägi
sina	sina
andma	annid
mina	mulle
üks	ütte
perekonna+pilt	perekonna+pildi
kätte	`kätte
nõnda	nõnda
palju	pailu
olema	omm
mina	mull
mina	mull
ei	eij
olema	ole
leeri+pilt	leeri+`biltti
ka	ka
mis	millest
nõnda	nõnda
kahju	kahju
olema	omm
need	neq
need	neq
pilt	`piltte
pilt	pildi
olema	ollive
seal	sääl
Missike	Missikse
ait	aidan
varn	varna
peal	pääl
no	no
mina	mia
olema	oless
võima	võinu
naad	naa
kõik	kik
sealt	säält
ära	ärä
tooma	tuuwa
aga	aga
mina	mia
võtma	võtti
see	selle
ära	ärä
mis	mis
mina	ma
tundma	`tuussi
ja	jaa
sina	sinu
see	sedä
no	no
mina	minu
pilt	pilt
jah	jahh
ei	ei
Missike	Missikke
siin	siin
olema	ol'i
jaa	jaa
m	m
nõõ	nõõ
nemad	neil
olema	ol'i
seal+pool	sääl+pul
mm	mm
mm	mm
jah	jahh
aga	aga
ära	ärä
olema	omm
ka	kaa
elama	elät
jah	jahh
ei	eij
olema	ole
häda	ädä
miski	midägi
miski	midägi
ei	eij
olema	ole
praegu	`praegu
ei	eij
olema	ole
saama	sab
tervis	`tervis
kaua	kavva
vedama	vedänu
järgi	`järgi
praegu	`präegu
saama	saap
pension	`pensiuni
ja	ja
laskma	lastass
loom	`luumi
pidama	pidädä
ja	ja
ja	ja
kes	kellel
jõud	`jõudu
olema	omm
ja	ja
kes	kess
töö	tüüd
tegema	teeve
praegu	`präegu
nemad	neil
olema	omm
kõik	kõigil
auto	`auttu
juba	juba
need	nii
aga	aga
kes	kess
ei	ei
töö	tüüd
ei	ei
tegema	tii
see	selle
meie	me
elama	eläme
paremini	parembi
veel	vil
kui	ku
enne	enne
see	sii
ei	ei
saama	saa
sööma	süvvä
kah	kahh
ja	ja
kes	kess
jooma	joove
siin	siin
olema	omm
ka	ka
seande	`siäntsid
pere	peresid
kes	kess
jooma	joove
nõnda	nõnda
palk	palga
ära	ärä
et	t
kolm	kolm
päev	`päävä
saama	saava
palk	palgaga
läbi	läbi
ja	ja
pärast	päräst
vaatama	`vaatta
kust	kust
sina	sa
saama	saat
võtma	võttav
võlg	`võlgu
jälle	jälle
varsti	`varsti
vaatama	`vaatta
kust	kust
sina	sa
mõni	mõne
rubla+kene	rublakese
saama	saat
ja	jaq
pidama	piave
ka	kaa
olema	olema
jah	jahh
sina	sinu
laps	laits
jääma	jääb
magama	magama
ega	ega
ei	ei
teadma	tää
kui	kui
vana	vana
tema	ta
olema	omm
neli	neilla
aastane	`aastane
või	või
seande	siantte
olema	omm
noh	nohh
muidu	muidu
ära	ärä
väsima	väsinu
no	no
hommik	ommukku
olema	ol'i
juba	juba
meie	meil
ja	ja
ahah	ahahh
siis	ss
käima	käisive
Mustla	`Mustla
peal	pääl
ja	ja
kus	koss
nemad	na
käima	käisive
ahah	ahahh
jaa	jaa
need	nee
hommik	ommukku
olema	ol'i
meie	mede
pool	puul
siis	sõõ
magama	magasive
mis	miss
ei	ei
all	all
Priidle	`Priidle
Helmi	Elmi
pool	puul
aga	aga
siis	sõss
tulema	tul'i
juba	juba
meie	meile
ah+soo	ahh+suu
meie	mede
pool	puul
nõnda+samuti	nõnda+samatti
küsima	küs'seve
ja	ja
kõnelema	kõnelive
no	noo
jaa	jaa
no	no
ikka	`ikki
ka	ka
nemad	nad
tahtma	tahava
ka	ka
see	seda
teadma	teada
saama	saija
ja	ja
pidama	piave
aja+kirjandus	aea+kirjanust
olema	oleme
aga	a
nüüd	nüüd
käima	käisiva
Mustla	`Mustla
peal	peal
jälle	`jälle
ära	ärä
ja	ja
a	a
vanker	`vankker
või	või
raud+telg+vanker	raut+tel'g+`vankker
ikka	`ikka
täitsa	täitsa
ilus	ilus
õõ	õõ
piim	`piimä
vedama	vedäs
kogu	kogu
õõ	õõ
siis	sõss
see	selle
aeg	aea
no	no
seni	seni
kui	kui
tema	ta
juba	juba
katki	`katki
minema	läits
nõnda	nõnda
ka	ka
mitu	mittu
aasta	`aastat
mina	miu
vana+mees	vana+mis
vedama	vedäs
mõtlema	`mõtle
seitse+kümmend	`seitse+güme
kolm	kolme
olema	ol'i
kui	ku
tema	ta
surema	sures
ja	ja
nägema	näed
kuus	kuus'
ja	ja
pool	puul
nädal	nädälit
olema	ol'i
haige	`aige
ja	ja
see	selle
kogu	kogu
aeg	aea
tema	temä
vedama	vedäs
kolhoos	`koloosi
piim	`piijmä
ja	ja
kogu	kogu
aeg	aig
ja	ja
vaatama	vatta
olema	ol'i
ikka	ikka
hea	ää
tervis	terviss
olema	ol'i
hea	ää
tervis	`terviss
nägema	näe
kaks	kaits
kord	`kõrda
tulema	tul'i
hobune	obesega
käima	`käija
ja	ja
olema	ol'i
nõnda	nõnda
palju	pailu
olema	ol'i
hea	ää
tervis	`terviss
nägema	näe
olema	ol'i
nõnda	nõnda
palju	pailu
jah	jahh
ja	ja
aga	aga
no	noo
nood	nuit
mis	miss
nood	nuid
nood	nuid
viima	viib
tsistern	`sistern
ära	ärä
nüüd	nüid
ei	eij
olema	ole
hobune	obestega
vedamine	vedämist
ega	egä
miski	midägi
vanker	`vankrise
pidama	pidi
piima+nõu	piimä+nõu
tema	ta
seal	sääl
see	sii
olema	omm
ära	ärä
lahutama	lõhut
nüüd	nüid
see	sii
koor	kuur
sealt	sält
õõ	õõ
e	e
seal	säll
piim	piim
tulema	tul'i
ju	ju
jahutama	jahutta
ja	ja
nõu	`nõude
sisse	sisse
need	nende
neli+kümmend	neilla+`gümne
liitrine	`liitriste
siis	siss
see	se
sealt	säält
tulema	tul'i
vesi	viist
välja	vällä
mina	mia
viima	veisi
ka	kaa
siis	siss
üks	ütte
aasta	`aasta
korda+mööda	`kõrda+`müüdä
viimati	veimätte
see	sedä
piim	`peimä
veel	viil
seal	säl
jah	jahh
see	si
tulema	tul'i
ju	ju
hobune	obestega
vedama	vedädä
kõik	kõik
tulema	tul'i
hobune	obestega
sõnnik	sõnnik
vedama	`veetti
hobune	obestega
ee	ee
laotama	`laotta
pidama	pidi
inimene	inimese
käsitsi	käsitsi
no	noo
aga	aga
mis	miss
nüüd	nüid
olema	omm
laotama	`laottedi
kõik	kik
mina	ma
mäletama	mäletta
Täts	Tätsiga
jah	jahh
meie	meije
Eller	Elleri
Aino+ki	Ainogi
see	sii
või	või
see	sii
Täts	Tätsiga
meie	meije
laotama	`laottime
mhh	mhh
ee	ee
vana	vana
Randme	`Randme
tõstma	tõst
rüga	rükki
tulema	tul'i
siduma	sidude
kolhoos	koloosin
ka	kaa
esmalt	ed'imält
jah	jahh
ja	ja
hakk	`akki
panema	panna
vana	vana
Randme	`Randme
tõstma	tõs't
üksinda	ütsindi
peale	`pääle
ja	ja
ja	ja
meie	meije
Täts	Tätsiga
laotama	`laottime
kõik	kik
olema	ol'i
jõud	`jõudu
käsi	kähen
olema	ol'i
tervis	`tervis
aga	aga
mis	miss
nüüd	nüid
noh	nohh
no	noo
jaa	jaa
noh	nohh
nüüd	nüid
olema	omm
aeg	aig
läbi	läbi
nüüd	nüid
olema	omm
aeg	aig
läbi	läbi
jah	jahh
nüüd	nüd
olema	omm
suremine	suremise
viga	viga
paljalt	pailt
veel	vil
vaja	vaea
jah	jahh
nüüd	nüid
ei	eij
olema	ole
muu	muud
enam	enamp
miski	midägi
jah	jahh
kõik	kigil
saama	saab
aeg	aig
otsa	`otsa
nemad	nemä
olema	omm
nüüd	nüid
noor	noore
võib+olla	võip+olla
ei	eij
olema	ole
kolm+kümmend	kolme+`gümne
veel	viil
aga	aga
või	või
tema	ta
nemad+ki	`neilgi
jääma	jääb
muidugi	muidugi
ei	eij
olema	ole
aga	aga
aeg	aig
minema	läb
edasi	edesi
nemad	nemä
olema	omm
alla	ala
kaks+kümmend	katte+`gümne
sees	sehen
kaks+kümmend+viis	katte+`gümne+viije
ikka	ikka
olema	omm
kaks	katte
või	või
neli	nellä
või	või
mis	mis
nemad	na
olema	omm
see	selle
ringis	ringin
noore+kene	noorekse
olema	omm
nemad	na
mõlemad	mõlema
noore+kene	noorekse
jah	jahh
teie	tii
olema	olette
noor	noorest
peast	pääst
paar	`paaeri
ka	ka
viima	`viidu
olema	olette
noor	noorest
peast	pärast
paar	`paaeri
minema	minnu
ei	ei
teadma	tea
kas	kas
nemad	na
paari+iga	paari+ea
inimene	inimese
olema+ki	`omgi
ega	ega
see	sedä
veel	viil
ei	ei
teadma	tää
kas	kas
nemad	na
olema+ki	`omgi
paar	paarin
mina	mia
ka	ka
ei	ei
teadma	tää
õõ	õõ
võib+olla	võib+olla
et	et
olema	omm
õõ	õõ
aga	aga
tema	temäl
olema	omm
õ	õ
mina	ma
see	selle
pärast	pärast
vaatama	vaadassi
et	et
tema	tal
olema	om
sõrmus	sõrmuss
sõrm	sõrmen
ahah	ahahh
no	noo
jaa	jaa
et	t
oma	oma
amet	amettin
paljalt	pailalt
jaa	jaa
no	noo
hea	ää
küll	küll
käima	käide
muidu	muidu
amet	ametti
poolest	poolest
jah	jahh
ühes	ühess
jah	jahh
no	noo
ega	ega
see	sellest
ei	eij
olema	ole
mhmh	mhmhh
no	noo
kirik	kirikkun
laulatama	laulattedi
ega	ega
siis	siss
olema	ol'i
pidama	pidi
ee	ee
e	e
papp	paipp
paar	`paari
panema	panema
seal	sääl
hõikama	õigatti
kirik	kirikkun
kolm	kolm
kord	`kõrda
ja	ja
ja	ja
enne	`enne
minema	lätsit
paar	`paari
lugema	lugema
ja	ja
no	no
teie	teid
olema	omm
ka	kaa
kirik	kirikkun
laulatama	laulattidi
aga	a
ikka	`ikki
kirik	kirikkun
aga	aga
kuidas	kudass
see	sii
olema	ol'i
et	et
õ	õ
et	et
mõni	`mõnda
hõikama	õigatti
ka	ka
esimene	edimest
teine	tõist
ja	ja
kolmas	kolmat
kord	`kõrda
ja	ja
laulatama	laalattedi
kah	kahh
no	no
kuidas	kudas
sina	sa
tahtma	`tahtsit
jah	jahh
maksma	`massit
õpetaja	õppettaeale
rohkem	`rohkemp
ja	ja
see	sedä
ei	ei
teadma	tää
ja	ja
mina	mia
mäletama	mälettä
kõik	kõikke
kui	kui
hõikama	õigatti
esimene	edimest
teine	tõist
ja	ja
kolmas	kolmat
kord	`kõrda
muidu	muidu
hõikama	õigatti
esimene	edimest
kord	`kõrda
üks	üits
kord	`kõrd
ja	ja
teine	tõine
kord	`kõrd
ja	ja
jah	jahh
mina	miul
hõikama	eigatti
ka	ka
mina	miul
hõikama	õigatti
kaks	kaits
kord	`kõrda
siis	siss
laulatama	laulattedi
no	noo
vot	vott
jah	jahh
ei	ei
nõnda	nõnda
kirik	kirikkun
no	no
kirik	kirikkust
kuulutama	kuuluttedi
maha	maha
ütlema	ütteldi
et	et
nägema	näe
need	nii
nüüd	nüid
jälle	`jälle
abielluma	abi+`elluve
jah	jahh
tahtma	tahava
paar	`paari
minema	minna
see	selle
nimeline	nimeline
ja	ja
see	selle
mees	mehe
nimeline	nimeline
ja	ja
jah	jahh
peig+mees	peig+mis
ja	ja
ja	ja
pruut	pruudi
nimeline	nimeline
ja	ja
ja	ja
siis	sõss
kui	kuu
nemad	na
kokku	`kokku
laulatama	laulattedi
siis	sõss
olema	ol'i
ka	kaa
üks	üits
nimi	nimi
nõnda+sama	nõnda+sama
jälle	`jälle
kirjutama	kiruttedi
nagu	nagu
nüüd+ki	nüitki
registreerimine	`registriirmise
aeg	aal
jah	jahh
aa	aa
mees	mehe
nimi	nimi
ei	ei
no	noo
õpetaja	õppettaea
kantsel	`kantslen
teie	ti
ikka	`ikki
vahest	vahest
teie	ti
olema	olette
võib+olla	võib+olla
kirik	kirikkun
nägema	nännu
ka	ka
kaks	kaits
kord	`kõrda
hõikama	õigatti
maha	maha
nägema	nännu
nüüd	nüid
noor	noore
kirik	kirikkun
muidugi	muidugi
ei	ei
käima	käi
aga	aga
jah	jahh
aga	aga
no	no
ära	ärä
teie	te
olema	olette
ikka	ikki
nägema	nännu
et	et
kirik	kirikkun
olema	omm
ju	ju
kantsel	`kantsel
ja	ja
ja	ja
kantsel	`kantslist
kuulutama	kuuluttedi
maha	maha
siis	siss
ja	ja
õpetaja	õppettaea
sealt	säält
pidama	peab
jutlus	juttust
ja	ja
ja	ja
sealt	säält
siis	siss
ütlema	`ütlep
maha	maha
nii	nii
et	et
nägema	näe
jah	jahh
need	nii
nüüd	nüid
minema	läheve
paar	`paari
jah	jahh
see	selle
nimeline	nimeline
ja	ja
see	selle
nimeline	nimeline
ja	ja
vaatama	vatta
Soome	Soomest
pidama	peab
jutlus	juttust
praegu	`präegu
ühte+lugu	`ütte+lugu
nägema	näe
jälle	`jälle
sealt	säält
vartta+kunda	`vartta+`kunda
mis	mis
tema	ta
ütlema	`ütlep
nüüd	nüid
Soome	soome
keel	keeli
no	no
ikka	ikki
jah	jahh
saama	saa
ikka	`ikka
raasuke	raasikke
jah	jahh
siit	siit
see+sama	seda+sama
nood	noist
see	sellest
kuulma	kuulet
järjest	jär'est
sõna	sõnu
manu	manu
mis	miss
alati	alatti
kuulma	kuulet
mina	mia
olema	ole
kirik	kirikkut
alati	alatti
püha+päev	pühä+pääväl
kuulama	kullelnu
kui	ku
ka	ka
kirik	kirikkun
raadio	`raadion
olema	omm
taa	taa
üleval	ülevän
ja	ja
mina	mia
ei	ei
saama	saa
Soome	soome
keel	keeli
miski	midägi
aru	aru
no	noo
ega	ega
tema	tedä
ei	ei
keelama	keelettä
kuulama	`kullemast
jaa	jaa
Ilma	Ilma
Ilma	Ilma
mees	miis
mina	miul
kuulama	`kullep
päris	päriss
Soome	Soomest
tema	tema
saama	saavat
kõik	kik
aru	aru
ee	ee
Juku	Jukku
noh	nohh
jaa	jaa
no	no
ei	ei
Soome	Soomest
saama	saab
õige	õige
hästi	`äste
Soome	soome
keel	kiil
minema	lähep
ju	ju
Eesti	eestiga
ütlema	`ütlep
et	et
tema	tema
kuulma	`kullep
üks	`ütte
moodi	`muudu
jah	jahh
palju	pailu
palju	pailu
sõna	sõnu
ju	ju
mis	miss
saama	saab
aru	aru
mhmh	mhmhh
nii	nii
siin	siin
üks+vahe	`ütte+vahe
pidama	pidas
nüüd	nüid
alati	alatti
kui	kui
Soome	Soome
seitse	`seitsme
aeg	aeal
olema	ol'i
Soome	Soome
õ	õ
keel	keelest
ee	ee
e	e
mina	ma
ei	i
teadma	tää
nüüd	nüit
mina	ma
ei	i
olema	ole
nüüd	nüid
kuulma	kullelnu
õhtu	`õhtult
pidama	pidas
ikka	ikki
Soome	Soomest
ka	kaa
see	sedä
ee	ee
üks	ühe
kõne	kõne
no	no
nemad	nä
käima	käive
üks+teine	üits+tõistel
küla	külän
ka	kaa
ju	ju
vana	vana
Kekkonen	`Kekkonen
ju	ju
küla	külänt
ka	kaa
siin	siin
käima	käinu
õõ	õõ
Helsingi	Elsingist
ja	ja
vana	vana
Kekkonen	`Kekkonen
olema	omm
ikka	ikki
juba	juba
see	sii
hakkama	`akkap
ka	kaa
juba	juba
kaheksa+kümmend	`kaessama+`kümne
saama	`saama
no	no
vana	vana
tema	ta
olema	omm
vist	vist
küll	küll
jaa	jaa
seitse+kümmend+viis	`seitsme+`gümne+viije
olema	ol'i
tema	tall
juba	juba
tükk	tükk
aeg	`aiga
tagasi	tagasi
ee	ee
jah	jahh
kui	kui
tema	tall
seitse+kümmend+viis	`seitsme+`kümne+viije
aasta	`aasta
sünni+päev	sünnip+päev
olema	ol'i
jah	jahh
no	no
Brezhnev	`Preeznev
olema	omm
ka	ka
üle	üle
seitse+kümmend	`seitsme+`kümne
seitse+kümmend+kaks	`seitsme+`kümne+katte
Kossõgin	`Kossõõkkin
olema	omm
seitse+kümmend+neli	`seitsme+`kümne+nellä
vist	vist
juba	juba
vaatama	vatta
vana	vana
inimene	inimese
aga	aga
nägema	näe
ja	ja
muu	muu
töö+inimene	tüü+inimese
minema	läävä
juba	juba
kuus+kümmend	kuvve+`kümne
aasta	`aastast
mees	mehe
pension	`pensioni
peale	pääle
aga	aga
vaatama	vaatta
kas	kass
nemad	nema
tahtma	tahave
minema	minnä
täis	täis
ja	ja
ee	ee
ja	ja
tahtma	tahave
olema	olla
kah	kahh
ja	ja
suur	suur
palk	palk
ka	kaa
ja	ja
ja	ja
mõtlema	`mõtle
kui	ku
palju	pailu
Brezhnev	`Preeznev
kas	kas
tema	ta
kodu	kodun
seisma	seisäp
muud+kui	muut+ku
sõitma	sõidap
aga	aga
ühte+lugu	`ütte+lugu
olema	omm
tema	ta
ikka	ikki
sõitma	sõidap
aga	aga
tema	taa
olema	omm
ikka	ikki
tark	tark
mees	miis
ja	ja
jaa	jaa
ikka	`ikki
tema	ta
ikka	`ikki
tema	ta
pidama	piass
võib+olla	võib+olla
keel	`kiili
ka	ka
mõistma	`mõistma
küllalt	küllält
keel	`kiili
pidama	peab
aga	aga
kui	kui
tema	da
mujal	mujal
vaatama	`vaatta
vastamisi	`vastamisi
istuma	istuve
jälle	`jälle
kus	kus
tema	ta
käima	käib
aga	aga
no	noo
ee	ee
tema	taa
ikka	ikki
rohkem	`rohkep
keel	`kiili
ka	kaa
mõistma	mõistap
kui	ku
Vene	vene
keel	kiilt
no	noo
vat	vatt
see	sii
tõlk	tõlgu
jah	jahh
õõ	õõ
tõlk	tõlgu
olema	omm
ka	kaa
ikka	ikki
ega	ega
nemad	na
muidu	muidu
ei	ei
saama	saa
ega	ega
kõik	`kõikki
keel	`kiili
ju	ju
ikka	ikki
ei	eij
olema	ole
noh	nohh
ei	eij
olema	ole
aga	aga
olema	omm
küllalt	külalt
kui	kui
veel	viil
õõ	õõ
mina	miu
poeg	poig
see	sii
mis	miss
praegu	`präegu
esi+mees	esi+miis
olema	omm
veel	viil
kesk+kool	kesk+kool'in
käima	käis
mina	ma
vaatama	`vaatta
üks	üits
aja+lugu	aea+lukku
olema	omm
seal	sääl
e	e
kus	kuss
üks	üits
mees	miis
olema	omm
e	e
ei	eij
olema	ole
saama	saanu
rohkem	`rohkemp
kool	kool'in
käima	`käija
kui	ku
üks	ütte
talv	talve
vaatama	vatta
aga	aga
kui	kui
inimene	inimesel
hea	ää
tahtmine	`tahtmine
olema	omm
tema	ta
olema	omm
nõnda	nõnda
palju	pailu
õppima	`õppin
ja	ja
see	selle
eest	iist
raamat	raamattit
ostma	`ostan
oma	oma
vähene	vähese
teenistus	teenistuse
eest	iist
ja	ja
nõnda	nõnda
palju	pailu
õppima	`õppin
seni	seni
kui	kui
tema	da
arsti+teadus	arsti+`teaduse
üli+kool	üli+gool'in
ära	ärä
õppima	õipp
ja	ja
ja	ja
seitse	seitse
keel	kiilt
õppima	õipp
ära	ärä
ja	ja
kõik	kõik
kõva	kõva
tahtmine	`tahtmisega
mitte	`mitte
kool	kool'in
es	ess
õppima	õppi
ise	esi
õppima	õpp
mina	mia
mõtlema	`mõtli
et	t
Arno	Arno
tulema	tuli
aga	aga
mis	miss
asi	`asja
tema	ta
tulema	tul'i
mina	mia
mõtlema	`mõtli
et	t
Arno	Arno
tulema	tul'i
aga	aga
see	sie
minema	läits
mööda	`müüdä
siit	siist
ahah	ahahh
ei	ei
see	sie
minema	läits
jah	jahh
mis	miss
tulema	tul'i
ee	ee
Arno	Arnu
Arno	Arnu
käima	käis
kesk+kool	kesk+kool'in
ära	ärä
käima	käis
Olustvere	Olustvere
kool	kool'i
ära	ärä
mn	mn
ee	ee
tema	taa
saama	sai
Olustvere	Olustvere
kool	kool'i
kaks	kahe
aasta	`aastaga
ära	ärä
tegema	`tettä
et	et
tema	taa
kesk+kool	kesk+kool'i
lõpetama	lõppet'
ja	jaa
siis	sõss
olema	ol'i
tema	temä
agronoom	agronoom
esmalt	edimält
siin	siin
kolhoos	koloosin
hakatus	akkattusen
jaa	jaa
ja	ja
kaug+õpe	kaug+`õppe
teel	`tiil
agronoom	agronoomiss
tema	ta
õppima	õipp
kuus	kuus'
aasta	`aastat
üli+kool	üli+gool'i
läbi	läbi
mm	mm
nõõ	nõõ
kaug+õpe	kaug+`õppe
teel	tiil
jah	jahh
ja	ja
nüüd	nüid
olema	omm
tema	tall
üli+kool	üli+gool'
ka	ka
lõpetama	lõppettet
ja	ja
poeg	poig
ka	kaa
juba	juba
nüüd	nüid
olema	omm
üli+kool	üli+gool'i
eksam	`eksamittel
kuidas	kudas
tema	ta
sinna	sinna
saama	saab
siis	siss
kaks+kümmend	kahe+`gümne
aastane	`aastane
poeg	poig
juba	juba
ja	ja
tütar	tüttär
ka	kaa
üks+teist	ütte+`dõisku
saama	sai
kaks+kümmend	katte+`gümne
mina	mia
olema	ol'i
kaks+kümmend	katte+`gümne
kui	ku
mina	ma
siia	`siija
tulema	tul'i
ahah	ahahh
ja	ja
viis+kümmend+kaheksa	viis+künd+`kaessa
aasta	`aastat
oleba	oleba
nüüd	nüid
siin	siin
olema	`ollu
jah	jahh
nägema	näe
noh	nohh
ega	ega
nüüd	nüid
see	si
vana	vana
