seda+viisi	sedä+visi
veel	vel
lugu	lugu
jah	jahh
ee	ee
noh	nohh
ee	ee
nii	nii
mis	miss
mina	ma
nägema	nägin
vaatama	vaatta
ega	egä
seda+viisi	sedä+visi
olema	põlnd
nagu	nagu
nüüd	nüüd
naine	naestel
naiste+rahvas	naeste+`rahval
püks	püksid
ehk	ehk
need	niid
teine	teesed
olema	ol´lid
ega	egä
sedasi	sedäsi
olema	olnd
see	sii
alus	alus
olema	`ol´li
villane	villane
alus	alus
olema	`ol´li
muidugi	mud´ugi
ee	ee
jah	jahh
no	no
särk	sär´k
olema	`ol´li
muidugi	mud´ugi
siuke	siukke
pikk	pikk
särk	sär´k
särk	sär´k
olema	ol´l
ütlema	`ütleme
siit+saadik	siit+saad´ik
ütlema	`ütleme
olema	ol´l
linane	linane
ehk	ehk
ee	ee
muu	muust
ja	ja
all	all
olema	ol´li
siis	siis
see	si
jäme	jäme
takk	`takkudest
tegema	`tehtud
ütlema	`ütleme
särk	särgi
alus	alus
see	sii
olema	`ol´li
siis	siis
takune	takkune
jah	jahh
naine	naestel
jah	jahh
ja	jaa
piht	piht
olema	`ol´li
siis	sis
muidugi	mud´ugi
linane	linane
ehk	ehk
ehk	ehk
ehk	ehk
ee	ee
noh	nohh
nemad	nad
vahetama	vahettasid
siis	siss
nagu	nagu
kaup+mees	kaup+mestegä
kui	kui
nemad	nad
tahtma	`tahtsid
saama	`saada
peen	peenemäd
lina+riie	lina+riijet
siis	siis
nemad	nad
vahetama	vahettasid
riie	`riide
vastu	`vasta
jah	jahh
ja	ja
ostma	`os´tsid
ka	kaa
ikka	ekke
mees	meeste
särk	sär´k
olema	`ol´li
ee	ee
ee	ee
pikk	pikk
või	või
ütlema	`ütleme
sedasi	sedasi
ee	ee
põlv	põl´vist
põlv	põl´vist
saadik	saadik
alt	alt
jah	jahh
põlv	põl´vist
saadik	saadik
olema	ol´li
mees	meeste
särk	sär´k
ühine	ühine
kõik	kõik
aga	aga
olema	`ol´li
ju	ju
need	neid
talu	talusid
mina	ma
teadma	tiän
meie	meil
meie	meil
olema	ol´li
vanasti	vanasti
sugulane	sugulane
ja	ja
elama	eläs
nii+sama	ni+samma
ka	ka
väike	`veikses
saun	saanas
ja	ja
see	sell
olema	`ol´li
särk	sär´k
püks	pükside
riie	riije
olema	ol´li
kuduma	kueuttud
suur	suured
ruuduline	ruudulene
takune	takkune
lõng	lõng
ja	ja
kuidas	kuedass
tema	ta
kõik	kõik
olema	`ol´li
siuke	siukke
kandiline	kan´dilene
sealt	seält
olema	`ol´li
siis	siis
ee	ee
särk	sär´k
ka	ka
tegema	`tehtud
ja	jaa
see	sellegä
olema	`ol´li
tema	ta
siis	siis
kuidas	kuedas
olema	`ol´li
kui	kuij
olema	`ol´li
soe	soem
aeg	aeg
siis	sis
muu	muud
ee	ee
riie	riijet
tema	tall
olema	põlnd
see	sii
särk	sär´k
olema	`ol´li
siis	sis
ee	ee
selg	sel´läss
pikk	pikkem
särk	sär´k
jah	jahh
ja	ja
põlv	põl´vist
saadik	saadik
olema	`ol´li
siis	sis
see	sii
see	si
olema	ol´l
see	sii
olema	`ol´li
veel	vel
siuke	siukke
siuke	siukke
mees	meestel
et	et
meeste+rahvas	meeste+`rahvade
asi	as´i
ja	ja
olema	`ol´lid
nemad	nad
kimpus	kimbus
ega	egä
et	et
meeste+rahvas	meeste+`rahval
ei	eij
olema	olnd
alus+püksid	alus+`püksi
nagu	nagu
nüüd	nüüd
need	ned
nüüd	nüüd
olema	onn
ee	ee
meeste+rahvas	meeste+`rahval
et	et
peen	peenemäst
riie	`riidest
e	e
pehme	`pehme
püks	püks
all	all
ega	egä
siis	siis
ei	eij
olema	olnd
kõik	kõik
ikka	ikke
olema	`ol´li
tema	ta
siis	s
villane	villane
ehk	ehk
kalev	kal´ev
üks	üks
mees	miis
olema	`ol´li
mina	maa
teadma	tiän
see	see
olema	ol´l
mina	ma
olema	l´li
ju	ju
ikka	ik
ka	ka
kaunis	kan´is
suur	suur
poiss	poiss
ja	jaa
see	sii
olema	ol´li
tubli	tubli
mees	miis
käima	käisid
Pärnu	`Pärnus
mina	minu
ee	ee
isa	isä
käima	käis
see+kord	sii+gord
ka	kaa
siis	siis
veel	viil
Pärnu	Pärnus
käima	käind
ja	ja
tema	temäl
olema	ol´lid
villane	villased
püks	püksid
olema	olnd
jalg	jalas
aga	aga
a	a
paljas	`pal´lad
villane	villased
püks	püksid
no	noo
koorem	`kuurmasi
mina	ma
ei	i
teadma	tiä
mis	miss
koorem	`kuurmasi
nemad	nad
olema	`ol´lid
jälle	`jälle
viima	viind
ja	ja
käima	käind
jala	jala
ja	ja
tema	temä
olema	olnd
nii	nii
kimpus	kimbus
et	et
nutma	nutnd
päris	periss
vaatama	vaatta
see	si
villane	villane
riie	`riide
olema	onn
hõõruma	`õerund
kõik	kõik
kints	kintsud
õõ	õõ
puruks	purus
küll	küll
tema	temä
olema	onn
siis	sis
katsuma	`katsund
need	ned
püks	püksid
panema	panna
ühte+moodi	`ühte+`muudi
ja	ja
teist+moodi	teist+`muudi
ja	ja
ei	eij
olema	ole
saama	saand
nii	nii
et	et
nutma	`nutnud
päris	periss
kui	ku
tema	ta
koju	kodo
olema	onn
saama	saand
tema	temä
olema	`ol´li
seal	säl
Kuke	Kukke
talu	talus
olema	`ol´li
poiss	poisiss
ja	ja
pärast	päräst
minema	läks
tema	ta
mm	mm
sinna	sinna
Lusti+vere	Lus´tivere
mõis	`mõisa
jah	jahh
väga	väga
tubli	tubli
mees	miis
olema	ol´l
muidu	mud´u
aga	aga
noh	nohh
see	sii
olema	onn
riie	riijette
asi	as´i
olema	`ol´li
jah	jahh
ah	ah
värvitu	värvittud
noh	nohh
ee	ee
need	niid
olema	`ol´lid
nüüd	nüd
kuidas	kuedas
nemad	nad
olema	`ol´lid
vaatama	vatta
no	no
jah	jahh
teener	`tiinder
olema	`ol´li
ee	ee
näitus	`näittuses
e	e
poiss	poiss
olema	ol´l
palkama	palgattud
tema	temä
saama	sai
nüüd	nüüd
võtma	võttame
oma	oma
aasta+palk	`aasta+pal´ga
kuidas	kueda
kuidas	kuedass
nüüd	nüüd
ee	ee
keegi	`kiigi
saama	sai
mõni	mõn´i
võtma	`võt´tis
vili	`vil´lä
mõni	mõn´i
võtma	`võt´tis
raha	raha
ja	ja
riie	`riided
kui	ku
tema	ta
olema	`ol´li
aasta	`aasta
saama	sai
ee	ee
kolm	kolm
paar	`paari
kinnas	`kin´did
ehk	ehk
neli	nel´i
paar	`paari
sokk	`sokkisi
püks	püksid
kas	kass
kolm	kolm
e	e
kolm	kolm
paar	`paari
püks	`püksä
ehk	ehk
neli	nel´i
paar	`paari
kolm	kolm
ehk	ehk
neli	nel´i
särk	`sär´kki
see	sii
olema	`ol´li
siis	siis
see	sii
pere+mees	pere+me
käest	käest
saama	`saadud
ja	ja
kui	kui
tema	ta
e	e
ja	ja
palitu	palit
palitu	palittu
või	või
kuub	kuub
mitte	`mitte
no	no
jah	jahh
kuub	kuub
ja	ja
e	e
kui	kui
tema	ta
m	m
ee	ee
kaks	kaks
aasta	`aastad
teenima	`tiinis
ja	ja
tahtma	`tahtis
siis	siis
tegema	`tehti
tema	tall
kasukas	kasukkas
jah	jahh
ka	ka
ka	ka
ka	ka
see	sii
see	selle
aasta	`aasta
siis	siis
kuub	`kuube
ei	ei
saama	saand
aga	aga
üks	öhe
aasta	`aastaga
saama	sai
ja	ja
kampsun	`kampsun
mõni	mõnel
olema	`ol´li
veel	vel
siis	siis
ee	ee
laskma	`las´ti
tegema	tehä
ee	ee
sinine	sinisest
enamasti	enämästi
sinine	sinine
riie	riije
olema	`ol´li
ja	ja
see	sii
sinine	sinine
värv	vär´v
olema	ol´li
naiste+rahvas	naeste+rahvaste
olema	olette
vahest	vahest
kuulma	kuulnd
kuidas	kuedas
see	sii
sinine	sinine
värv	vär´v
olema	`ol´li
värvima	värvittud
jah	jahh
see	sii
olema	`ol´li
ütlema	`üöldi
poti+värv	pot´ti+vär´v
jah	jahh
ja	ja
siis	siis
naine	naesed
need	niid
vana	vanemad
naine	naesed
kes	kiss
sedasi	sedäsi
sinna	sinnä
panema	`pan´tti
siis	siis
see+sama	sii+sama
ee	ee
e	e
kuse+vesi	kuse+`viigä
tema	taa
et	et
nii	niij
et	et
see	sii
värv	vär´v
siis	sis
küljest	kül´lest
ära	ärä
ei	i
minema	läind
jah	jahh
sinna	sinnä
sinna	sinnä
pott	`pot´ti
siin+samas	siin+samas
üle	üle
tee	tii
ikka	ikki
olema	`ol´lid
üks	öhed
ee	ee
siuke	`siuksed
no	no
noh	nohh
värvima	`värvisid
siis	siss
ee	ee
värv	värv
sinna	sinna
siuke	`siukke
olema	ol´l
see	sii
värvimine	`värvmene
noh	nohh
pastel	`pastlad
ja	ja
need	niid
olema	`ol´lid
siis	siis
tema	tall
nõnda	nõnda
e	e
poiss	poiss
olema	`ol´li
ehk	ehk
tüdruk	tüdrek
pere+mees	pere+mel
pere+mees	pere+me
poolt	puult
no	no
naiste+rahvas	naeste+`rahval
olema	onn
muidugi	mud´ugi
e	e
e	e
e	e
pastel	`pastlad
jah	jahh
no	nuu
jah	jahh
aga	aga
e	e
pärast+poole	päräst+poole
hakkama	akkasid
saabas	`saappid
saama	`saama
nüüd	nüd
et	et
et	et
siis	sis
see	sii
ütlema	`ütleme
et	et
vene	vene
saabas	`saappas
ütlema	`üöldi
Kõo	Kõo
laat	laadale
minema	läksid
siis	sis
ehk	ehk
minema	läksime
ühes+koos	öhes+kuus
kõik	kõik
teener	`tiindred
ja	ja
siis	siis
ostma	`os´tsid
sealt	sält
saabas	`saappad
see	si
vene	vene
saabas	`saappad
naiste+rahvas	naeste+rahvas
saama	sai
ostma	`osta
seitse+kümmend	seetse+gümmend
kopikas	koppikkud
paar	paar
jah	jahh
seitse+kümmend	seetse+gümmend
kopikas	`kopkud
paar	paar
ja	ja
meeste+rahvas	meeste+rahvas
mina	ma
ise+ki	is´igi
ostma	`os´tsin
paar	`paari
kaks	kaks
e	e
ehk	ehk
ka	ka
rohkem	`rohkem
kohe	kohe
nisukene	nisukkene
maksma	maksab
maksma	`maksis
e	e
kolm	kolm
rubla	rubla
aga	aga
siis	sis
kohe	kohe
tõmbama	`tõmma
kas	kass
kints	kintsud
kõik	kõik
sisse	`sisse
üks	öhest
nahk	nahast
ja	ja
väga	vägä
hea	iäst
nahk	nahast
siis	sis
saama	sai
muidu	mud´u
jalg	jalas
pidama	`peettud
natukene	nattukkene
ja	ja
siis	sis
saama	sai
laskma	lasta
ümber	`ümmer
e	e
tegema	tehä
jah	jahh
ümber	`ümmer
tegema	tehä
päris	peris
saabas	`saappad
üks	üks
rubla	rubla
minema	läks
siis	sis
sinna	sinnä
juurde	`juure
nii	nii
siis	siis
saama	sai
tald	tallad
siis	sis
panema	`pan´tti
tald	tallad
ja	ja
siis	sis
olema	`ol´lid
väga	vägä
hea	iäd
saabas	`saappad
no	noo
ega	egä
nemad	nad
olema	ol´lid
nemad	nad
olema	ol´lid
siuke	siukst
punakas	punakkad
vahest	vahest
ehk	ehk
kollane	kollased
kuidas	kuedas
nemad	nad
olema	`ol´lid
no	no
pärast	päräst
minema	läks
tema	ta
ilusti	ilusti
must	mustass
kes	kiss
olema	`ol´li
hea	iä
e	e
king+sepp	kink+sepp
see	sii
mõistma	`mõistis
tegema	tehä
siis	sis
ajama	aeas
ilusti	ilusti
säär	sääred
välja	`vällä
ja	ja
oma	oma
need	niid
e	e
e	e
ilusti	ilusti
korts	kortsud
sinna	sinnä
sisse	`sisse
ja	ja
säär	sääred
ülevalt	ülevalt
tõmbama	tõmmas
väga	vägä
ilus	ilusad
saabas	`saappad
saama	said
viis	viis´
viis	viis´
rubla	rubla
minema	läks
ära	ärä
siis	siis
olema	ol´li
saabas	saabas
nisuke	nisukke
et	t
sina	sa
võima	võisid
käima	käijä
nii	nii
pikalt	pikkält
sees	sihes
kui	kui
jalg	`jalgu
minema	`minnä
olema	onn
ah	ahh
no	no
need	niid
olema	`ol´lid
ühe+sugune	öhe+sugused
ee	ee
ikka	ikke
kollane	kollased
nii+samuti	nii+samasesti
nagu	nagu
vene	vene
e	e
park+nahk	pargi+nahast
või	või
siuke	siuksed
nemad	neil
olema	`ol´lid
ikka	ikki
e	e
päris	peris
säär	`sääriga
saabas	`saappad
jah	jahh
olema	`ol´lid
e	e
e	e
aga	aga
siis	sis
olema	`ol´lid
juba	joba
pärast	päräst
hakkama	akkasid
tulema	tulema
mõni	mõned
ka	ka
siuke	siukst
king	kingäd
ja	ja
no	no
siis	siis
olema	`ol´lid
juba	joba
ee	ee
must	mustad
kui	kui
nüüd	nüüd
juba	joba
king	kingäd
hakkama	akkasit
tulema	tulema
ja	ja
aga	aga
muidu	mud´u
olema	`ol´lid
kollane	kollased
kollane	kollased
säärik	säärikkud
no	no
seitse+kümmend	seetse+gümmend
kopikas	`kopkud
aasta	`aasta
teenima	`tiinis
ära	ärä
ikka	ikki
ja	ja
ega	egä
tema	tall
häda	ädä
miski	midägi
olema	põlnd
see	sii
suurt	suurt
maksma	`maksma
ei	ei
minema	läind
nemad	neile
noh	nuhh
mina	maa
võima	võin
mina	maa
võima	võiks
teie	teile
ee	ee
kahju	kahju
mina	mull
olema	põle
siin	siin
käärid	`kääri
mina	ma
lõikama	`lõikkas
teie	tele
paber	paberist
kõik	kõik
need	ned
mina	mea
olema	len
pastel	`pastlid
küllalt	küllält
heh	heh
valama	valand
see	sii
tulema	tuleb
nõel	nõelast
lõikama	lõegatta
noh	nohh
ütlema	`ütleme
nüüd	nüüd
pastel	pastal
see	sii
tulema	tuleb
siis	sis
sedasi	sedäsi
lõikama	lõegatta
nüüd	nüd
see	sii
tulema	tuleb
siit	siit
kand	kannast
siuke	siukke
tillu	til´lem
lõikama	lõegatta
jah	jahh
jah	jahh
ja	ja
siis	siis
siit	siit
tulema	tuleb
kuidagi	kudagi
siit	siit
vahelt	vahelt
ära	ärä
see	sii
tulema	tuleb
siis	sis
sedasi	sedäsi
e	e
pastel	`pastla
nina	ninä
nüüd	nüd
sedasi	sedäsi
nüüd	nüd
kokku	`kokko
tegema	teha
jah	jahh
auk	augud
siia	siijä
sisse	`sisse
äärde	`äärde
kõik	kõik
sisse	`sisse
kust	kust
pael	paelad
tulema	tulevad
panema	panna
jah	jahh
ja	ja
siit	siit
tagant	tagant
tulema	tuleb
siis	sis
see	si
kand	kand
kand	kand
ka	kaa
ilusti	ilusti
see	sii
olema	onn
siis	sis
kitsas	kitsass
ja	ja
no	no
kokku	`kokko
nõeluma	`nõelu
siis	ss
siia	`siijä
panema	pannasse
siis	sis
pael	pael
sisse	`sisse
pael	pael
ehk	ehk
rihm	rihm
ehk	ehk
kuidas	kuedas
see	sii
noh	nohh
enamasti	enämästi
see	sell
aeg	aal
olema	`ol´li
kes	kis
see	si
siis	sis
ostma	`osta
saama	sai
tema	tedä
ja	ja
valjusti	valjusti
ütlema	ütelge
siis	siis
see	se
olema	ol’i
järv	järve
ääres	ääres
kala+püüdja	kala+´büidjäd
käima	käisid
ja	ja
järv	järve
äär	äär
olema	`ol’li
siuke	siukke
ee	ee
lage	lage
kõik	kõik
ee	ee
nüüd	nüid
ee	ee
mina	mena
mina	ma
ei	i
teadma	tiä
nüüd	nüid
mina	ma
olema	põle
käima	käind
misuke	misukke
tema	ta
nüüd	nüid
olema	onn
aga	aga
lage	lage
olema	`ol’li
ja	jaa
ee	ee
ee	ee
roog	ruug
olema	ol’li
kaugel	`kaugel
ja	ja
mõni	mõne
koht	koha
peal	päl
olema	ol’li
küll	küll
kaugemal	`kaugemal
roog	`ruugu
aga	aga
meie	meije
koht	koha
peal	päl
olema	ol’i
see	sedä
vähe	vähä
ja	ja
siis	siiss
ee	ee
kala+püüdja	kala+`büidjäd
käima	käesid
ja	ja
tõmbama	tõmmasid
välja	`väl’lä
võrk	`võrkkudega
kala	kalu
teine	teine
olema	ol’i
teine	teine
ee	ee
inimene	in’ime
olema	ol’i
teine	teise
võrk	võrgu
otsas	otsas
ja	ja
ise	ise
vedama	vedäsid
seda+viisi	sedä+visi
ee	ee
tema	ta
hakkama	(akkattu)
aga	aga
siis	siis
vedama	vedämä
vedama	vedäsid
see	seele
vedama	vedäsid
püüdma	`püit’sid
kala	kalu
seda+viisi	sedä+vis’i
mis	miss
ee	ee
ja	jaa
lootsik	loot’sikkud
olema	ol’id
ka	kaa
ikka	ikki
nemad	neil
teine	teine
olema	ol’i
sees	sihes
teine	teisel
olema	ol’i
lootsik	loot’sik
käsi	käe
kõrval	`kõrvas
nii	nii
sügavalt	sügävält
nemad	näd
minema	läksid
sisse	`sisse
kui	kui
inimene	in’imene
ulatama	ulattas
minema	`mennä
noh	nohh
nii	nii
sügavalt	sügävält
käima	käisid
ju	ju
mõni+kord	mõni+gord
saama	said
kala	kalu
küll	küll
mõni+kord	mõni+gord
saama	said
kala	kalu
nii	niij
et	et
lootsik	loot’sikkad
olema	ol’id
täis	täis
aga	aga
mõni+kord	mõni+gord
tulema	tul’id
tühjalt	tühjält
ka	kaa
nemad	neil
olema	ol’i
oma	oma
tuul	*tuule
või	vai
kuidas	kudas
need	nid
tuul	*tuuled
olema	ol’id
siis	sis
jah	jahh
siis	sis
tuul	*tuule
järel	järel
nemad	nad
käima	käisid
püüdma	`püidmäs
siis	sis
mõni+kord	mõni+gord
tulema	tul’i
palju	`paelu
kala	kalu
ja	ja
mõni+kord	mõni+gord
jälle	jälle
ei	ei
ei	ei
saama	saand
olema	ol’i
vähe	vähä
no	noo
vaatama	vaatta
mitme+sugune	`metme+sugused
kala	kalad
olema	ol’id
kui	ku
rääbis	*rääbiseid
olema	ol’i
siis	sis
nii	nii
pidama	pidid
ju	ju
olema	olema
vastu	`vasta
tuul	tuuld
rääbis	*rääbised
olema	olt
vastu	`vasta
tuul	tuuld
ja	ja
latikas	lat’tikkad
ja	ja
need	need
ja	ja
teine	teised
tulema	tul’id
jälle	jälle
siis	ss
päri	päri
tuul	tuuld
jah	jah
ja	ja
kui	kui
ütlema	üttel’di
et	et
kui	ku
vastu	`vasta
tuul	tuult
siis	sis
minema	`min’di
rääbis	*rääbisid
püüdma	`püidmä
ja	ja
siis	siis
olema	ol’i
rääbis	rääbisid
küllalt	küllält
palju	paelu
päris	päris
saama	`saad’i
rääbis	rääbissid
ja	ja
siis	sis
ikka	ikki
hästi	`äs’ti
siuke	`siukse
jaani+päev	*jaan’i+bääva
või	või
see	selle
aeg	aea
ümber	`ümber
need	neid
rääbis	*rääbissid
siis	sis
saama	`saadi
ja	jaa
aga	ga
siis	siiss
ee	ee
ee	ee
jälle	jälle
jääma	jäi
latikas	lat’tikkid
ja	ja
need	neid
saama	`saad’i
siis	siiss
jälle	jälle
kui	ku
tuul	tuul
järv	järve
poolt	puult
olema	ol’li
aga	aga
nüüd	nüid
ütlema	`ütleväd
et	et
ei	ei
olema	oleva
rääbis	*rääbissid
enam	enäm
siin	siin
järv	järves
ei	ei
teadma	tiä
kus	kus
nemad	nad
jääma	jäid
ei	eij
olema	ole
kuulma	`kuulda
olema	olnd
ütlema	ütleväd
et	ett
ei	ei
olema	ole
eks	iks
mõni	mõn’i
tõbi	tõbi
olema	ol’li
nemad	neil
siis	siis
või	võe
jah	jahh
latikas	lat’tikkid
olema	ol’i
nüüd	nüid
vist	vist
pidama	piab
ka	kaa
olema	olema
aga	aga
vanasti	vanasti
olema	ol’i
latikas	lat’tikkid
küll	küll
ja	jaa
müüma	müisid
küll	küll
müüma	müisid
küll	küll
inimene	in’imest
olema	ol’id
kala+püüdja	kala+`püidjäd
nemad	nemäd
nemad	neil
siuke	siukkest
keeld	`kiildust
vist	vist
ei	ei
olema	olnd
et	ett
ei	ei
tohtima	`tohtind
müüma	`müijä
kala+püüdja	kala+`büidjä
inimene	in’imest
käima	käis’t
järv	järve
veeres	`viires
jah	jahh
kala	kalu
ostma	`ostmas
jah	jahh
ja	ja
rääbis	rääbisseid
pidama	`peet’ti
ikka	ikki
hea	iäs
ee	ee
kõige	kõige
hea	paremas
kala	kalades
pidama	`peet’ti
rääbis	*rääbissid
nemad	neil
ei	ei
minema	läind
palju	paelut
ei	ei
minema	läind
nemad	neid
raisku	`raisku
ei	ei
no	noo
eks	eks
nemad	neil
ikka	`ikki
olema	olid
ka	kaa
ikka	`ikki
siuke	`siuksed
koht	kohad
siis	sis
kust	kust
nemad	nad
siis	siis
rohkem	`rohkem
need	neid
saama	said
vaatama	vatta
mina	ma
nemad	nende
koha+nimi	koha+nimesid
mina	ma
vahest	vahest
ehk	ehk
teadma	`tiätsin
aga	aga
mina	mull
olema	põle
meel	meeles
need	neid
koha+nimi	koha+nimesid
kus	kuss
koht	kohal
need	neid
olema	ol’li
mina	mull
minema	lääb
meel	meelest
vaatama	vata
mina	mull
minema	lääb
tihti	`tihti
siuke	`siuksed
asi	`asjad
kõik	kõik
meel	meelest
ära	ära
juba	juba
vanavus	vanavusega
noh	nuh
vaatama	vata
mina	mena
just	jus’t
need	neid
järv	järve
kallas	`kaldas
just	jus’t
nii	nii
ei	ei
olema	ole
elama	eländ
meie	meije
elama	eländ
järv	järvest
ikka	ikki
kaugel	`kaugel
mina	ma
see	sedä
ei	ei
võima	või
ka	kaa
just	jus’t
ütlema	ütteldä
aga	aga
siis	siis
ju	ju
siis	siis
kui	kui
ee	ee
vahest	vahest
ütlema	üttel’di
kui	ku
järv	jär’v
kohama	kohas
kohama	kohas
siis	sis
kohin	kohinad
ütlema	üttel’di
et	et
et	et
nüüd	nüüd
et	et
järv	jär’v
et	et
järv	jär’v
juba	juba
kohama	kohas
noh	nohh
kui	kui
ikka	ikke
ee	ee
ee	ee
see	si
kui	kui
olema	on
suur	*suured
tuul	*tuuled
olema	ol’lid
ja	ja
siis	sis
olema	ol’li
ikka	ikke
vahutama	vahuttas
päris	peris
suur	*suure
tuul	*tuulegä
aga	aga
kui	kui
ikka	ikki
olema	ol’li
ilus	ilus
ilus	ilus
ilm	ilm
olema	`ol’li
siis	ss
olema	`ol’li
ikka	ikke
ilus	ilus
kuulma	kule
mina	minä
tema	temä
sügavus	sügävust
ei	ei
ei	ei
teadma	tiä
ega	egä
tema	temä
olema	on
ikka	ikki
ikka	ikki
kaunis	kan’is
sügav	sügäv
keskelt	`keskelt
küll	küll
olema	onn
uppuma	`uppunud
küll	küll
inimene	in’imeisi
olema	on
nüüd+ki	`nüitki
nüüd+ki	`nüitki
veel	viil
ee	ee
uppuma	`uppunud
inimene	inimesi
nii	nii
sügav	sügäv
olema	on
küll	küll
et	et
inimene	in’imest
uppuma	`uppu
saama	saab
vast	vast
kuulma	kule
olema	ol’i
nüüd	nüid
mina	ma
siin	siin
olema	on
mitu	mittu
inimene	in’imest
olema	onn
nüüd	nüid
mina	ma
võima	või
rääkima	`rääkkidä
uppuma	`uppunud
mis	miss
siin	siin
ee	ee
Maidla	`Maidlas
olema	`ol’li
üks	üks
ee	ee
mets	metsä
metsa+ülem	metsä+ülem
see	sellel
uppuma	`uppus
kaks	kaks
laps	last
ära	ärä
kas	kass
kas	kass
kaks	kaks
aasta	`aastat
tagasi	tagasi
nüüd	nüid
kaks	kaks
laps	last
olema	onn
minema	läind
ee	ee
järv	järve
peale	piäle
ja	ja
vaat	vaat
hakkama	`akkavad
kodu	kodus
vaatama	`vaattama
et	et
lootsik	loot’sik
olema	onn
ja	ja
laps	`lapsi
ei	eij
olema	ole
ja	ja
olema	ol’lid
mõlemad	mõlemad
teine	teine
olema	`ol’li
kas	kass
kaks+teist+kümmend	kahe+deiss+`kümne
ja	ja
ja	ja
teine	teine
kümme	`kümne
ee	ee
mina	maa
just	jus’t
täpselt	`täpselt
ja	ja
ka	ka
need	neid
nii	nii
suur	suured
laps	lapsed
ja	ja
mõlemad	mõlemad
uppuma	`upsid
ära	ärä
ja	ja
teine	teine
saama	`saadi
siis	siis
hiljem	il’lemält
kätte	`kätte
ja	ja
ja	ja
teine	teist
ei	ei
saama	saand
ikka	ik
kuidagi	kudagi
ja	ja
siis	siis
otsima	ot’sitti
ee	ee
kala+mees	kala+mehed
jälle	jälle
jälle	jälle
kes	kiss
siis	siis
jälle	jälle
teine	teise
laps	lapse
üles	üles
leidma	`leitsid
ja	jaa
jah	jahh
ja	ja
siis	siis
ee	ee
ennemalt	ennemält
see	sedä
surema	`surri
jälle	jälle
üks	ühel
Maidla	`Maidlas
ee	ee
elama	eläs
see	si
inimene	in’ime
ja	ja
see	sellel
olema	`ol’li
teine	teine
pool+teise+aastane	pool+deise+`aastane
ja	ja
teine	teine
seitsme+aastane	`seitsme+`aastane
ja	ja
kaks	kaks
nädal	nädälid
vahe	vahet
jah	jahh
ei	ei
nemad	nemäd
olema	olnd
siin	siin
järv	järve
ääres	ääres
nemad	nemäd
olema	olnu
järv	järve
ääres	ääres
need	ned
laps	lapsed
olema	ond
no	no
see	sedä
ei	ei
teadma	tiä
hakkama	akkatti
taga	taga
otsima	`ot’sma
ema	emä
seitsme+aastane	`seitsme+`aastast
laps	last
ja	ja
ja	jaa
ei	ei
olema	ole
leidma	leidnd
ja	ja
siis	siis
ee	ee
olema	onn
noh	noh
seal	siel
teine	teised
inimene	inimest
seal	siäl
järv	järve
ääres	ääres
olema	ond
ja	ja
need	niid
olema	on
leidma	leidnd
ja	ja
laps	laps
olema	oli
juba	juba
surema	surnud
aga	aga
järv	järve
ääres	ääres
mitte	`mitte
kaugel	`kaugel
aga	aga
need	niid
mis	mis
need	nid
see	si
need	niid
olema	ol’id
kaugemal	`kaugemal
juba	juba
need	niid
mis	mis
need	nid
kaks	kahe
aasta	`aasta
eest	iist
uppuma	`upsid
mh	mh
jah	jahh
ja	ja
ennemalt	ennemält
see	sedä
mina	ma
ei	i
võima	või
ütlema	ütteldä
mitu	mittu
aasta	`aastat
tagasi	tagasi
olema	onn
uppuma	`uppus
jälle	jälle
üks	üks
ee	ee
siuke	siukke
arvata	arvatta
üks	üks
kuue+teist+kümne+aastane	kuuwe+deist+`kümne+`aastane
või	või
siuke	`siukke
uppuma	`uppus
jälle	jälle
siia+samasse	siija+samma
järv	`järve
ja	ja
siis	sis
olema	onn
rääkima	*räägitti
et	et
mitu	mittu
mitu	mittu
laps	last
olema	on
minema	läind
järv	järve
peale	piäle
sõitma	`sõitma
ja	ja
siis	sis
teine	teised
tulema	tulnt
tagasi	tagasi
ja	ja
nägema	nää
üks	üks
kaduma	kadus
jah	jahh
surema	`surnud
nii	nii
palju	baelu
need	(neid
siin	sii)
inimene	inimesi
mis	miss
mina	mina
nüüd	nüid
teadma	tiän
kuulma	kuule
tema	temä
olema	on
hirmus	irmus
kaugele	`kaugele
minema	`minnä
olema	onn
ja	ja
kui	kui
tema	ta
põlv	`põl’vi
tulema	tuleb
nii	nii
ikka	`ikkä
mööda	`müüdä
minema	lähäb
ja	jaa
suvitaja	suvittajaid
olema	oleva
siin	siin
väga	`väega
palju	paelu
nüüd	nüid
vanasti	vanas’ti
olema	ol’li
mõni	mõned
või	või
vähe	vähä
maja	maeasid
üks	üks
paar	paar
maja	maea
aga	aga
nüüd	nüid
olema	oleva
siia	`siija
juba	joba
hulk	ulkka
maja	maeasid
tegema	`tehtud
ja	ja
ja	ja
ee	ee
palju	paelu
suvitaja	suvittajaid
ah	ahh
mina	mina
väga	`väega
vähe	vähä
väga	`väega
vähe	vähä
olema	oon
sõitma	sõit
no	noo
mõni	mõne
kord	korra
olema	olen
olema	olnd
aga	aga
siis	sis
lähiksel	lähiksel
jah	jah
ja	jaa
ega	ega
mina	mena
kala+püüdja	kala+`püidja
ega	ega
siuke	siukke
ei	ei
olema	ole
olema	ond
a	a
kala	kala
ostja	`os’tja
olema	olen
küll	küll
olema	olnd
no	noo
nemad	nemäd
